,Game Time (minutes)
2013/4/1,183
2013/5/1,182
2013/6/1,183
2013/7/1,185
2013/8/1,186
2013/9/1,185
2014/4/1,188
2014/5/1,189
2014/6/1,187
2014/7/1,188
2014/8/1,187
2014/9/1,186
2015/4/1,178
2015/5/1,175
2015/6/1,177
2015/7/1,181
2015/8/1,185
2015/9/1,185
2016/4/1,184
2016/5/1,182
2016/6/1,185
2016/7/1,184
2016/8/1,184
2016/9/1,186
2017/4/1,187
2017/5/1,189
2017/6/1,189
2017/7/1,190
2017/8/1,187
2017/9/1,187
2018/4/1,187
2018/5/1,183
2018/6/1,182
2018/7/1,186
2018/8/1,183
2018/9/1,186
2019/4/1,187
2019/5/1,186
2019/6/1,189
2019/7/1,192
2019/8/1,190
2019/9/1,194
2022/4/1,187
2022/5/1,188
2022/6/1,187
2022/7/1,187
2022/8/1,186
2022/9/1,183
2023/4/1,158
2023/5/1,160
2023/6/1,162
2023/7/1,162
2023/8/1,163
2023/9/1,166