,Attendance
2013-04,1657024
2013-05,1704162
2013-06,1971941
2013-07,1542919
2013-08,1895190
2013-09,1744860
2014-04,1830891
2014-05,1766880
2014-06,1912073
2014-07,1486048
2014-08,1981068
2014-09,1917371
2015-04,1480497
2015-05,1818829
2015-06,1616955
2015-07,1853414
2015-08,1789335
2015-09,1831938
2016-04,1541167
2016-05,1811461
2016-06,1614966
2016-07,1837221
2016-08,1760946
2016-09,1579008
2017-04,1745764
2017-05,1898642
2017-06,1752000
2017-07,1969975
2017-08,1467752
2017-09,1742607
2018-04,1680457
2018-05,2011341
2018-06,1917254
2018-07,1445710
2018-08,1994058
2018-09,1633347
2019-04,1744724
2019-05,1996065
2019-06,1878181
2019-07,1576585
2019-08,2027086
2019-09,1605793
2022-04,1401768
2022-05,1714433
2022-06,1826551
2022-07,1641547
2022-08,1756151
2022-09,1934214
2023-04,1702343
2023-05,1780086
2023-06,1649610
2023-07,1736883
2023-08,1869749
2023-09,1541259
